label,content
1,"外形 ： 做工 很 精致 ， 黑色 ， 浑然一体 ， 后壳 有 纹理 ， 手感 防滑 
 音效 ： 呈现 的 字体 和 图片 很 清晰 ， 声音 够 大 
 ： 一般 用 的 很少 
 ： 还 不错 ， 相对 于 几千元 的 ， 这 款 百元 机 的 已经 很 好 了 
 待机时间 ： 待机时间 很长 ， 如果 不 经常 看 视频 ， 听 音乐 ， 玩游戏 ， 只 正常 接 打电话 ， 待机 三四天 不成问题 
 
 机子 主要 是 给 长辈 用 的 ， 字体 画面 已 足够 清晰 ， 字体 音量 够 大 ， 流畅 ， 自带 的 很多 软件 都 可以 卸载 ， 上 手 体验 很 不错 ！ 
 
 第一次 买 小米 ， 这么 便宜 的 机子 ， 却 有 这么 高 的 品质 ， 真是 良心 产品   ！ ！ ！"
1,"外形 ： 还 可以 ， 性价比 很 高 ！ 
 音效 ： 声音 很大 、 分辨率 达到 预期 
 ： 日常 能 用 ， 就 夜晚 一般 。 
 ： 比较 流畅 ， 打游戏 不卡 ， 操作 方便 ， 很 好 ? ? ? ? ? 。"
1,"外形 ： 只能 说 这个 价位 ， 给 我 眼前一亮 ， 小米 的 做工 真是 一流 ， 拿在手上 很 有 份量 感   特别 是 背部 的 磨砂 造型 ， 很 有 手感 。 
 音效 ： 清晰度 可以 ， 日常 完全 够用   声音 也 够用 了 ， 600 元 的 已经 可以 了 。 
 ： 这个 价位 ， 不要 奢求 ， 够用 就 可以 了 ， 本来 就是 给 老年人 用 的 ， 像素 足够 了 。 
 ： 主要 是 新机 ， 再 加上 软件 装 得 不是 很多 ， 很 流畅 。 
 待机时间 ： 5000 毫安 的 电池 ， 待机 相当 可以 ， 用 了 半小时 了 ， 电量 才 掉 了 1% 。 
 其他 特色 ： 重要 的 事情 说 三遍 ， 便宜 ， 便宜 ， 便宜 。 这个 价位 能 买 到 这样 性价比 的 ， 真心 不错 ， 支持 国产 。 父母 日常生活 工作 用 足矣 。"
1,"非常 不错 ， 性价比 很 高 ， 作为 备用机 很 好 用 ， 颜色 也 很 好看 ， 手感 也 不错 ， 真心 值得 推荐 
 外形 ： 很大 ， 刚刚 好 ， 很 好看 ， 手感 很 好 
 音效 ： 声音 也 不错 ， 真心 推荐 
 ： 还 可以 ， 这个 价格 能 这样 不错 
 待机时间 ： 时间 很 久 ， 很 好 用"
1,买来 给 妈妈 用 的 红米 9a 很 好 ， 小巧玲珑 ， 操作 起来 也 方便 ， 有 老人 模式 很 适合 老人 使用 ， 关键 是 价格便宜 ， 京东 打折 之后 才 600 多 块钱 ， 真心 的 便宜
1,"小米 红米 Redmi   9A   5000mAh 大 电量   1300 万 AI 相机   八核 处理器   人脸 解锁   4GB + 64GB   晴空 蓝   智能手机   ， 配置 与 价格 非常适合 老年人 ， 用 了 一段时间 ， 感觉 还 可以 。 
 待机时间 ： 正常 用 两天 没 问题 
 ： 不卡 
 ： 很 好 
 外形 ： 非常 漂亮 
 音效 ： 个人 觉得 还 可以"
1,老人 用 的 少 两天 一冲 ， 够用 了 。 看看 头条新闻 ， 整体 耗电 还 可以 。 4 + 64 对 目前 新手机 来说 都 很 流畅 。 颜值 也 不错 ， 手感 比较 不错 ， 特别 是 背部 的 纹路 ， 不用 带 后套 手感 也 是 非常 棒 。 屏幕显示 也 不错 ， 自己 买 了 张膜 贴 上 ， 屏幕显示 还 可以 ， 画质 清晰 。
1,红米 9a 是 老人 与 学生 使用 的 机王 ， 已经 购买 了 第三个 了 ， 老人 的 换 了 ， 用 的 好 用 ， 现在 给 孩子 学习 用 的 也 买 这个 ? ? ！ ！ ！ 实用 ， 耐用 ， 尺寸 也 是 刚好 。 非常感谢 京东 的 优惠价格 。
1,非常 棒 ， 买来 做 备用机 ， 也 给 家里 老人 买来 做 老人 机 ， 还 挺快 的 ， 不卡顿 ， 清晰 ， 系统 流畅 ， 看 视频 打游戏 都 不卡 ， 很 清晰 ， 续航 能力 也 杠杠 的 ， 听 音乐 声音 也 不错 ， 几百元 的 机器 对得起 这个 价位 ， 外观设计 也 在线 ， 推荐
1,收到 ， 无论 学生 还是 中老年人 都 挺 合适 ， 联发科 G25 处理器 ， 日常 使用 无 问题 ， 远 的 灰色 ， 很 有 质感 ， 最新 的 MIUI 系统 很 顺滑 ， 无卡顿 ， 像素 方面 和 价格 成正比 ， 水滴 屏 ， 充电 口 是 usb 接口 ， 5000 毫安 大 电池 ， 超长 续航 ， 小米 出品 必属 精品 ！ ！ ！ 性价比 超高 ， 值得 购买 ！
1,"红米 9A   4 + 128 ， 备用机 使用 ， 非常 值得 ， 性价比 很 高 的 。 一直 留意 小米 的 产品 ， 家里 基本 都 有 小米 系列产品 了 ， 逐渐 打造 小米 生态 。 
 外形 ： 大气 ， 中规中矩 
 
 音效 ： 清晰 ， led 屏 显示 细腻 ， 音效 也 很 好 
 ： 4 + 120 ， 感觉 备用机 使用 很 不错 了 
 待机时间 ： 多 的 时间 不是 问题 ， 主要 是 打电话 用"
1,"红米 9A   4 + 64 ， 备用机 平时 打电话 使用 ， 性价比 很 高 的 。 一直 留意 小米 的 产品 ， 家里 基本 都 有 小米 系列产品 了 ， 逐渐 打造 小米 生态 。 
 外形 ： 中规中矩 ， 没有 特别 大 的 特色 
 
 音效 ： 质量 很 好 显示 细腻 ， 清晰 ， 音效 能 感受 到 立体声 和 高低音 
 ： 清晰 ， 像素 很 高 
 ： 4 + 64 比 苹果 6s 反应 快 很多 
 待机时间 ： 2 天 待机"
1,这 买来 给 父亲 用 的 ， 看 了 几款 同价位 的 品牌 ， 最后 还是 选了 红米 。 毕竟 老年人 主要 需求 还是 大屏幕 大 电量 大字体 ， 满足 日常 用 即可 ， 这款 红米 9a 完全符合 ！ 如此 价位 ， 大气 ， 系统 流畅 ， 续航 持久 ， 必须 大赞 ！ 京东 物流 也 很 给 力 ， 下午 下单 ， 第二天 上午 就 收到 了 。 此次 购物 整体 非常 满意 ！
1,"待机时间 ： 5000 毫安 的 电池 ， 给 母亲 买 的 ， 主要 是 之前 她 的 就是 待机时间 短 ， 动不动 就要 充电 ， 很 不 方便 ， 当 我 看到 红米 9A 的 时候 ， 就 知道 选它 没错 
 ： 老人 用 的 ， 足够 ， 价位 摆在 那边 ， 你 不能 要求 它 太快 ， 可以 了 ， 不卡 ， 流畅 。 
 ： 日常 拍摄 足矣 ， 这个 价位 ， 清晰度 已经 可以 了 。 
 音效 ： 不得 不服 这 款 的 喇叭 ， 声音 很大 
 外形 ： 重点 要说 说 ， 它 的 ， 大气 上档次 ， 大 ， 背部 还 带 磨砂 ， 防滑 挺 好 的 。 
 
 总之 ， 这个 价位 能 买 到 这么 性价比 的 ， 支持 国产 ， 良心 价 。"
1,"外形 ： 买 的 是 蓝色 的 非常 的 清新 ， 靓丽 可爱 的 颜色 。 
 音效 ： 很大 ， 全面 屏 的 很 清楚 ， 音效 也 不错 ， 非常适合 老人 用 。 
 ： ， 还 可以 吧 ， 满足 日常 需要 的 。 
 ： 新买 的 肯定 是 比较 快 的 ， 现在 还 看不出来 吧 。 
 待机时间 ： 待机时间 还 可以 满足需要 。"
1,很 不错 的 红米 9A ， 电池容量 一度 让 我 觉得 手中 的 苹果 很 无助 ， 不 玩游戏 不卡 的 ， 主要 是 买 给 老人 用 ， 够 大 ， 图中 是 我 开 了 极 简 模式 。 非常 喜欢 的 一款 。
1,自己 用 的 就是 小米 ， 体验 很 不错 ， 这次 依旧 选择 小米 ， 给 爸妈 买 的 老人 机 ， 很 好 用 ， 有 老人 模式 ， 大字体 ， 还有 直接 拨号 的 功能 ， 很 适合 老人 使用 ， 而且 设置 完 之后 ， 有防 偷跑 流量 等 功能 ， 而且 开机 没 联网 时间 居然 是 精准 的 ， 小米 很强
1,价格 真是 是 便宜 到 爆 了 ， 当作 备用机 真的 是 很 合适 ， 老人 用 也 非常 的 好 ， 够 大够 清晰 ， 手感 好棒 ， 看着 非常 高大 上 ， 非 很棒 ， 满足 了 老人 的 日常 需求 ， 喜欢 的 不得了 ， 系统 用 着 也 很 流畅 。 大大 地赞
1,帮 婆婆 买 的 。       这是 一款 入门级 。     刚 到货 了 就 打开 用 了 。     反应 敏捷 。     很大 。     字体 很大 。   声音 也 大 。     婆婆 很 喜欢 。       已经 不是 一次 买 小米 家 的 东西 了 。     支持 国货 。     选择 小米 。     值得 信赖 。
1,小米 这 款 是 老妈 指定 点名 要 买 的 ， 趁着 国庆节 送给 老妈 ， 老妈 说 喜欢 ， 这 款 小米 的 外形 很 不错 ， 之前 也 有用 过 小米 ， 个人感觉 流畅性 和 做工 方面 ， 小米 一直 做 的 很 不错 的 ， 而且 配 5000 毫安 的 电池 待机时间 够 久 ， 对 老妈 来说 很 满意
1,"收到 了 ， 特别 喜欢 ， 
 ： 特别 清晰 ， 自带 美颜 功能 ， 像素 也好 
 
 ： 反应 也 很快 ， 灵敏度 还 可以 
 其他 特色 ： 字体 大 ， 特别 适合 老人 用 ， 而且 还 比 实体店 买 的 便宜 很多 ， 不比 实体店 买 的 差 ！ 物流 很快 ， 昨天中午 下单 ， 今天 中午 就 收到 了 ， 京东 物流 ， 真的 太给力 了 ！"
1,"一直 想 给 老妈 买个 性价比 高 的 ， 适合 老年人 用 的 。 正好 看到 小米 这 款 有 优惠 ， 挺 心动 的 ， 配置 合格 ， 去年 上市 ， 算 新机 ， 而且 下单 还有 惊喜 优惠 。 
 物流 调货 还 挺快 的 ， 三天 就 收到 了 。 很漂亮 ， 性能 好 ， 使用 也 很 方便 ， 老妈 挺 喜欢 的 。 以后 老妈 不会 再 来 抱怨 手机卡 顿 了 。"
1,: 性价比 较 高 的 ， 给 老人 用 很 合适 ， 字体 ＋ 极简 桌面 给 老人 用 了 几天 ， 还是 挺 满意 的 。 用 了 ， 总体 不错 ! 很 薄 ， 电池 耐用 ， 内存 很大 。 灵敏度 良好 ( 比 优秀 稍微 逊色 ) 。
1,小米 的 口碑 在 民间 是 很 出名 的 ， 性价比 很 高 。 这 款 大 ， 声音 大 ， 很 适合 当 老人 机 。 颜色 也 很漂亮 ， 字够 大 声音 够 亮 ， 老人 表示 很 喜欢 。 使用 也 很 流畅 。
1,5000 毫安 大 电池 。 持久 续航 不用 担心 中途 没 电 。 分辨率 较 高 。 6.53 寸 大屏幕 ， 1300 万 相机 ， 麒麟 处理器 ， 属于 比较 流畅地 配置 ， 满足 日常 所 需 。 五百块 的 价格 ， 性价比 超高 。
1,"续航 能力 ： 很 好 
 ： 清晰 
 ： 畅快 
 每年 都 要 买 几部 小米 ， 红米 的 做工 和 品控 也 越来越 好 ， 不比 小米 逊色 ， 性价比 爆棚 ， 但 却 不 掉 档次 ， 给 父母 买 的 老人 机 ， 之前 他们 认为 这么 便宜 还 以为 不是 什么 好 拿到 手用 了 后 都 觉得 很 不错 ， 几百块 钱 ， 满足 了 。 质量 很 不错 ， 包装 精致 ， 材质 优秀 ， 比 想象 中好 ， 送礼 自用 非常 合适"
1,"这 款 总体 来说 性能 不错 ， 买来 打卡 ， 玩玩 游戏 都 没 问题 ！ 充电 还 不错 ， 玩游戏 也 不 发热 ！ 功能 刚刚 够用 
 外形 ： 设计 新颖 
 音效 ： 色彩 度 非常 好 
 ： 不错 
 ： 流畅 
 待机时间 ： 5 天"
1,"京东 上门 贼 快 ， 快递 小哥 辛苦 了 ， 晚上 十点 多 了 还 在 送货 路上 ！ 赞 ！ 
 外形 ： 很 不错 
 音效 ： 声音 大 ， 适合 老人 使用 
 ： 清晰 ， 够用 
 ： 目前 够用 
 待机时间 ： 大 电池 
 其他 特色 ： 字体 大"
1,"外形 ： 拿在手上 感觉 很 好 ， 颜值 担当 
 ： 还 可以 吧 ， 和 一两千 的 没法 比 
 音效 ： 很大 ， 色彩感 也 很 好 
 待机时间 ： 待机时间 挺长 的"
1,性价比 很 好 的 ， 当 备用机 ， 很 可靠 ， 电池 续航 能力 强 ， 还有 人脸识别 ， 性能 杠杠 的 ， 也 很 好 ， 反应 很快 ， 不卡顿 ， 用 起来 很 顺手 ， 很 好 用 。
1,"首先 很 好 不错 ， 手感 也 很 好 ， 电池 续航 能力 强 ， 599 价格 实惠 。 
 外形 ： 时尚 大气 
 音效 ： 分辨率 偏低 
 ： 还行 吧 行 吧 ， 
 ： 流畅 
 待机时间 ： 很 长时间 
 其他 特色 ： 价格 实惠 ， 物美价廉 。"
1,小米 一如既往 的 好 ， 外观设计 简单   ， 音效 不错 ，   清晰度 高 ， 不管 是 打游戏 看 视频 都 不卡顿 ， 很 清晰 ， 红米 9a 非常 好用 ， 非常 满意 性价比 高 ， 值得 推荐 。
1,老人家 用 的 老人家 坏 了 ， 就 直接 买 了 这款 ， 真的 物美价廉 啊 ， 够 大 ， 很快 ， 反应 灵敏 ， 也 很 清晰 ， 操作 简单 方便 ， 老人家 一用 就 会 ！
1,给 丈母娘 买 的 ， 对比 了 一下 ， 最后 决定 入手 这 款 小米 ， 综合 性价比 很 高 ， 大屏幕 养眼 ， 可以 设置 大字体 ， 显示 清晰 ， 老人 看着 也 轻松 ， 音量 大 ， 电池容量 大 ， 续航 时间 长 ， 流畅 ， 使用 起来 手感 非常 好 ， 也 不错 ， 外观设计 简洁 、 漂亮 ， 总体 对比 非常适合 老人 用 ， 很赞 的 一款 ， 老人家 特别 喜欢 ， 推荐 购买 ！ ！ ！
1,"外形 ： 简单 也 很 薄 ， 符合 主流 
 音效 ： 显示 很 清晰 ， 虽然 是 1600x720 的 分辨率 ， 也 没有 颗粒感 ， 而且 也 很大 
 ： 摄像头 1300w ， 普通 够用 了 
 ： 流畅 ， 满足 日常 所 需 软件 要求 ， 4 + 64 装点 小 软件 也 不卡 
 待机时间 ： 待机 1 天 吧 ， 还 可以 
 其他 特色 ： 特意 挑 了 绿色 ， 颜色 很 骚气"
1,"外形 ： 选 的 蓝色 ， 感觉 很 好看 ， 而且 手感 很 好 ！ 
 音效 ： 开机 试 了 一下 ， 声音 很大 ， 给 我 老妈 用 够用 了 ！ 
 ： 就 这个 价位 的 ， 已经 达到 预期 ！ 
 ： 4G ， 很 不错 
 待机时间 ： 单纯 打电话 接电话 ， 5000 毫安 大 电池 ！"
1,"用来 买来 当 备用机 的 ， 首先 ， 性价比 很 高 ， 选择 了 内存 最小 的 ， 因为 只 用来 下载 办公 软件 ， 并 没有 什么 其他 要求 ， 很 轻 ， 男女 老人 都 适用 ， 当作 老年 机 也 挺不错 的 ， 如果 再 给 家里 老人 买手机 会 首选 这 款 ， 简单 大方 ， 操作 也 还 不错 ， 反应 很 灵敏 
 ： 挺快 的 
 ： 像素 也 可以 ， 因为 不 经常 
 音效 ： 很 不错 
 外形 ： 轻薄 ， 适合 年轻人 ， 老年人"
1,已 收到 ！ 送货 及时 包装 完好无损 ！ 这 是 买 的 第二个 此款 ， 使用 体验 感 良好 ， 良好 ， 造型 时尚 ， 应用 完备 ！ 很 适合 作为 自己 的 备用机 ！ 且 价格 优惠 ~ 推荐 使用 ！ ~
1,红米 9A 收到 了 ， 老妈 的 旧 洗衣服 的 时候 不 小心 掉 到 水里 了 ， 没有 维修 的 价值 了 。 特别 给 老妈 买 了 红米 ， 老妈 很 喜欢 ， 清晰 又 大 ， 电池容量 大 ， 两天 一充 ， 非常 好用 ， 老年 模式 ， 字体 更大 ， 更加 方便 。
1,"这个 是 给 爸爸 买 的 。 用 了 非常 好 ， 不卡 。 试题 很大 。 被 小孩 弄 的 好多 了 。 也 好看 。 清晰 ， 音效 好 ， 也好 ， 也 很快 。 
 ： 清晰 
 ： 超级 快 
 外形 ： 漂亮 
 音效 ： 低音 好"
1,买来 给 老爸 用 的 ， 精致 ， 触屏 灵敏 ， 各种 功能齐全 ， 很 适合 老年人 ， 字体大小 可以 调整 ， 老爸 很 喜欢 这 款 ， 真的 值得 推荐 。
1,小米 9A         5000 毫安 时 的 超大 电池 非常 耐用 ， 1300 万 像素 的 摄像头 无论是 录 视频 都 非常 清晰 ， 6GB + 128GB 的 内存 流畅 ， 869 的 价格 简直 就是 性价比 超高 。 较 机身 轻薄 。 好用 。
1,已经 到货 ， 很 喜欢 ， 手感 非常 棒 。 大屏幕 ， 看着 很 清晰 。 开机 后 也 不错 ， 毕竟 是 4g 的 。 感觉 秒杀 其他 4g 了 。 几百块 钱 的 用出 几千块 钱 的 感觉 。
1,"外形 ： 非常 精致 。 完全 看不出来 是 才 500 多 的 ， 颜值 很 高 。 
 音效 ： 声音 我 也 试听 了 ， 非常 好听 ， 清脆 铃声 。 长辈 用 的话 ， 声音 足够 了 。 
 ： 的 也 测试 了 ， 比 同价位 的 其他 机器 强太多 了 。 
 ： 。 打开 app 的 ， 也 很快 。 总之 就是 性价比 超好 。"
1,第二次 购买 了 ， 这次 买 的 是 黑色 的 ， 给 老人 用 的 。 这 款 性价比 很 高 ， 大屏幕 很 养眼 ， 还 能 设置 大字体 ， 老人 看着 也 清楚 些 。 的 音量 也 大 ， 电池 也 大 ， 也 不错 ， 总体 对比 老人 用 最好 ！
1,"宝贝 收到 了 ， 很 不错 ， 买 给 家人 的 ， 用 着 还 可以 ， 
 外形 ： 很 好看 
 音效 ： 很 不错 
 ： 挺 清晰 的 
 ： 还 可以 吧 ， 基本功能 不卡 
 待机时间 ： 挺长 的"
1,性价比 很 高 ， 反应 挺快 的 ， 给 婆婆 买 的 ， 足够 用 了 ， 也 好看 ， 颜色 也 好看 ， 电量 挺足 ， 能用 很 长时间 不用 充电 ， 婆婆 很 喜欢 ， 哈哈
1,"外形 ： 好大 呦 ！ 而且 简约 设计 . 手感 也 很 好 . 
 音效 ： 够 大 . 分辨率 也 很 好 . 完全 够用 
 ： 这个 价位 的话 . 相机 已经 很 良心 了 . 
 ： 日常 使用 完全 不卡 . 正常 使用 .. 
 待机时间 ： 大概 用 没 问题 的 . 一半 用不完 我 也 晚上 充电 . 白天 用 完全 够用 . 
 其他 特色 ： 最大 的 特色 就是 性价比 . 没有 之一 & hellip ; & hellip ; ."
1,"湖光 绿 ； 4GB + 64GB 
 经常 网购 ， 总有 大量 的 包裹 收 ， 有 很多 的 评语 要 
 写 ！ 但是 ， 总是 写 评语 花掉 了 我 大量 的 时间 和 精 
 カ ！ 所以 在 一段时间 里 ， 我 总是 不去 评价 或者 随 
 便 写写 ！ 但是 ， 我 又 总是 觉得 好像 有点 对不住 那 
 些 辛苦工作 的 卖家 客服 、 仓管 、 老板 。 于是 我 写 
 下 了 ー 小段 话 ， 给 我 觉得 能 拿到 我 五星 好评 的 卖 
 家 的 宝贝 评价 里面 以示 感谢 和 尊敬 ！ 宝贝 是 性价 
 比 很 高 的 ， 我 每次 都 会 先 试用 再 评价 的 ， 虽然 宝 
 贝不 一定 是 最好 的 ， 但 在 同等 的 价位 里面 绝对 是 
 表现 最棒 的 。 之前 家人 就 用 过红米 的 ， 同事 朋友 也 有 推荐 红米 不错 ， 性价比 高 ， 已经 收到 用 了 
 ， 很 流畅 ， 显示 也 可以 ， 视频 这些 很清 
 晰 ， 一般 使用 没 问题 。 系统 和 华为 的 基本 ， 
 人脸识别 快捷 使用 这些 功能 都 有 。 如果 不是 对 打 
 游戏 这些 有 特别 要求 ， 这 款 完全 够 了 ， 觉得 之前 
 买 的 其他 品牌 同价位 也 没 比 这个 好 多少 。 这次 是 
 给 老年人 换机 用 ， 下次 我 自己 也 完全 可以 买个 来 
 用 ， 真的 够 了 ， 电池 还 特别 经用 。 还有 这款 颜 
 色 ， 很漂亮 。 京东 买 ， 总体 满意 好好 好好 好 
 
 2 说 点儿 什么 呗 ～"
1,Redmi9A64GB 的 这款 外观设计 经典 ， 大 ， 音效 也 很 好 ， 够用 ， 也 够用 ， 待机时间 非常 棒 ， 以后 还会 购买 。
1,"价格 亲民 
 大屏幕 
 大容量 电池 
 超长 续航 ， （ 就是 冲 这个 来 的 ） 
 当然 主要 是 价格 很 实惠 
 这个 价格 买 到 这些 配置 已经 很 不错 了 
 4g 完全 够用 
 作为 备用机 我 觉得 完全 没 问题 
 买 给 老人 和 学生 使用 还是 不错 的 
 拿 着 也 大气 ， 手感 也 不错 
 搭载 12 系统 ， 虽然 有些 做 了 简化 处理 ， 但是 还是 比较 顺畅"
